,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
249,chr10,75936518,75936521,4,+,2.6008894703864,249,2.6008894703864,2,75936521,2.06751764985762,0,3,4
250,chr10,76970553,76970586,34,+,9.14771457610191,250,9.14771457610191,6,76970584,1.94669661836038,0,33,34
251,chr10,79793574,79793639,66,+,403.806852122455,251,403.806852122455,25,79793621,196.762928963978,46,55,10
252,chr10,81107223,81107226,4,+,13.1361871347192,252,13.1361871347192,4,81107225,9.37479070926335,1,3,3
253,chr10,85899265,85899291,27,+,5.64993427692746,253,5.64993427692746,4,85899284,2.46057185430776,0,26,27
254,chr10,85899312,85899318,7,+,7.0422954889087,254,7.0422954889087,6,85899318,2.1883968486384,0,6,7
255,chr10,88718356,88718374,19,+,4.6638858114264,255,4.6638858114264,3,88718374,1.88630900860727,0,18,19
256,chr10,102106990,102107005,16,+,10.9597971607485,256,10.9597971607485,7,102106990,3.82474489999725,0,14,15
257,chr10,103912143,103912154,12,+,19.2667842041654,257,19.2667842041654,6,103912146,9.55835071500048,0,4,5
258,chr10,104005289,104005290,2,+,2.4772141295437,258,2.4772141295437,2,104005289,1.5544762572477,0,1,2
259,chr10,104195528,104195529,2,+,2.56922734579836,259,2.56922734579836,2,104195528,1.88630900860727,0,1,2
260,chr10,106014649,106014661,13,+,15.2784866972274,260,15.2784866972274,8,106014659,6.01548111128707,1,11,11
261,chr10,124913917,124913919,3,+,4.3969775711509,261,4.3969775711509,3,124913918,2.49082935357578,0,2,3
262,chr10,127512112,127512125,14,+,24.0478791940677,262,24.0478791940677,11,127512115,5.22346648135765,3,12,10
263,chr10,131934655,131934669,15,+,5.04499455121621,263,5.04499455121621,4,131934663,1.61476942823894,0,14,15
264,chr10,977644,977645,2,-,1.81571334026014,264,1.81571334026014,2,977645,1.0728970167586,0,1,2
265,chr10,3214974,3214975,2,-,3.84132176139471,265,3.84132176139471,2,3214974,3.24816804268546,0,1,2
266,chr10,5855385,5855399,15,-,31.4792188344117,266,31.4792188344117,11,5855393,9.61954385886068,3,13,11
267,chr10,11936698,11936706,9,-,22.8485375879159,267,22.8485375879159,7,11936699,13.8793898568118,0,4,5
268,chr10,27443303,27443313,11,-,6.02813358704136,268,6.02813358704136,3,27443313,3.39982273417733,0,10,11
269,chr10,43903223,43903226,4,-,7.99160721635123,269,7.99160721635123,3,43903226,4.0981175073349,0,3,4
270,chr10,43904628,43904634,7,-,5.89246770031238,270,5.89246770031238,4,43904633,2.61188925039605,2,6,5
271,chr10,50396433,50396445,13,-,2.17135407575713,271,2.17135407575713,4,50396436,1.43394841294607,2,12,11
272,chr10,52178167,52178170,4,-,1.39590784722391,272,1.39590784722391,2,52178170,0.802754128514656,0,3,4
273,chr10,58121020,58121033,14,-,4.21400256267115,273,4.21400256267115,3,58121020,2.1279501844661,0,13,14
274,chr10,71930259,71930270,12,-,6.55230462214465,274,6.55230462214465,4,71930268,2.15817177485736,0,11,12
275,chr10,71993144,71993157,14,-,38.6292340349338,275,38.6292340349338,11,71993151,8.48801172381913,3,12,10
276,chr10,71993183,71993185,3,-,7.26652246901573,276,7.26652246901573,3,71993185,3.67293999142729,0,2,3
277,chr10,73610988,73611036,49,-,32.9720099236146,277,32.9720099236146,11,73611006,11.0890975378057,15,22,8
278,chr10,74385837,74385846,10,-,2.62831085286403,278,2.62831085286403,2,74385837,1.76558203217871,0,9,10
279,chr10,74856620,74856625,6,-,18.3576937884907,279,18.3576937884907,6,74856624,6.38132350048388,0,4,5
280,chr10,75007005,75007013,9,-,4.28307890331174,280,4.28307890331174,3,75007013,3.0965716220732,0,8,9
281,chr10,75012377,75012402,26,-,5.01394054661357,281,5.01394054661357,4,75012377,1.52433684217222,0,25,26
282,chr10,75504016,75504025,10,-,2.80005726360153,282,2.80005726360153,3,75504023,1.43394841294607,0,9,10
283,chr10,81965328,81965333,6,-,5.10360621557784,283,5.10360621557784,4,81965332,1.37371533039685,0,5,6
284,chr10,94969420,94969429,10,-,1.24642557230974,284,1.24642557230974,2,94969429,0.772780442434132,0,9,10
285,chr10,97050758,97050767,10,-,5.20775189869486,285,5.20775189869486,3,97050760,2.27909250336568,0,9,10
286,chr10,102289627,102289628,2,-,2.08713643122552,286,2.08713643122552,2,102289627,1.46407282077684,0,1,2
287,chr10,103543152,103543155,4,-,3.9538266584649,287,3.9538266584649,2,103543152,2.06751764985762,0,3,4
288,chr10,104262469,104262471,3,-,2.38635721016451,288,2.38635721016451,2,104262469,1.28340676101526,0,2,3
289,chr10,105156204,105156232,29,-,23.7599586112838,289,23.7599586112838,13,105156210,7.44931781806981,4,18,15
290,chr10,120840322,120840329,8,-,5.78477995141407,290,5.78477995141407,3,120840329,2.82385404804206,0,7,8
291,chr10,120938309,120938339,31,-,10.3232928392628,291,10.3232928392628,10,120938324,2.64216152708738,2,20,19
292,chr10,121356171,121356174,4,-,1.84550790193439,292,1.84550790193439,2,121356174,0.982779081249068,0,3,4
293,chr10,121356474,121356476,3,-,2.32615472630095,293,2.32615472630095,2,121356474,1.16307736315048,0,2,3
294,chr10,126107488,126107495,8,-,25.3646029615363,294,25.3646029615363,8,126107492,13.112321892347,1,5,5
295,chr10,133795426,133795431,6,-,6.80433023402243,295,6.80433023402243,4,133795427,3.8551118972728,0,2,3
296,chr11,236975,236989,15,+,7.8278179228303,296,7.8278179228303,6,236976,2.33957285547347,1,14,14
297,chr11,308196,308202,7,+,12.6224823596893,297,12.6224823596893,7,308200,5.01039477499356,1,6,6
298,chr11,314017,314068,52,+,85.944798734721,298,85.944798734721,24,314062,17.104689912391,9,48,40
299,chr11,747417,747420,4,+,2.62715018392732,299,2.62715018392732,2,747417,1.46407282077684,0,3,4
300,chr11,747441,747476,36,+,35.761153488545,300,35.761153488545,14,747464,10.8746823497325,20,33,14
301,chr11,809954,809997,44,+,355.366480015642,301,355.366480015642,24,809968,100.390422558103,11,20,10
302,chr11,819570,819574,5,+,10.6448105789066,302,10.6448105789066,5,819572,3.0965716220732,0,4,5
303,chr11,1372939,1372947,9,+,41.7682553882883,303,41.7682553882883,9,1372943,11.0278325446723,2,7,6
304,chr11,1968562,1968574,13,+,2.62721295420679,304,2.62721295420679,2,1968562,1.4942023309261,0,12,13
305,chr11,2398539,2398544,6,+,16.6264683447934,305,16.6264683447934,6,2398544,4.18927558512348,1,5,5
306,chr11,4116065,4116072,8,+,3.99119530758038,306,3.99119530758038,4,4116071,1.04285051185105,0,7,8
307,chr11,8008884,8008887,4,+,3.86646212296285,307,3.86646212296285,2,8008884,2.79356510620425,0,3,4
308,chr11,8704305,8704306,2,+,3.38113888713495,308,3.38113888713495,2,8704306,2.09773212611969,0,1,2
309,chr11,9406193,9406200,8,+,15.1407690004658,309,15.1407690004658,5,9406199,8.70199488699045,0,7,8
310,chr11,16760194,16760216,23,+,6.53799324487748,310,6.53799324487748,5,16760205,1.67508113661044,0,22,23
311,chr11,18416104,18416116,13,+,290.225009892673,311,290.225009892673,13,18416110,117.027412007209,4,8,5
312,chr11,18416138,18416147,10,+,14.7644560113616,312,14.7644560113616,6,18416143,5.7412188839272,2,8,7
313,chr11,32605372,32605401,30,+,25.3099152236741,313,25.3099152236741,13,32605383,7.3271938591232,4,24,21
314,chr11,34073278,34073279,2,+,3.25983040367348,314,3.25983040367348,2,34073279,1.79575758289664,0,1,2
315,chr11,34460481,34460488,8,+,2.35758575174049,315,2.35758575174049,2,34460481,1.61476942823894,0,7,8
316,chr11,43333546,43333548,3,+,3.10990685930518,316,3.10990685930518,2,43333546,1.9768962360245,0,2,3
317,chr11,46403218,46403232,15,+,4.09143761274922,317,4.09143761274922,3,46403219,1.64492300742625,0,14,15
318,chr11,47600626,47600633,8,+,4.95463478397651,318,4.95463478397651,4,47600633,1.58462048261156,0,7,8
319,chr11,57480065,57480085,21,+,8.9093791584976,319,8.9093791584976,6,57480066,2.06751764985762,0,11,12
320,chr11,61560383,61560399,17,+,1.90550916747714,320,1.90550916747714,2,61560383,0.952754583738569,0,16,17
321,chr11,62432783,62432789,7,+,6.54341875370707,321,6.54341875370707,3,62432784,3.97659942358642,0,6,7
322,chr11,62554874,62554882,9,+,3.3096821556469,322,3.3096821556469,3,62554876,1.37371533039685,0,8,9
323,chr11,63448972,63448975,4,+,4.74495905694102,323,4.74495905694102,2,63448972,3.58188169379054,0,3,4
324,chr11,63742056,63742099,44,+,41.9750235061661,324,41.9750235061661,20,63742098,12.0697064214127,16,42,27
325,chr11,63742122,63742135,14,+,3.03863428153949,325,3.03863428153949,3,63742135,1.1931505017485,0,13,14
326,chr11,63753910,63753918,9,+,1.77947356845982,326,1.77947356845982,3,63753910,0.623063610448675,0,8,9
327,chr11,63953643,63953676,34,+,14.5735230228672,327,14.5735230228672,9,63953650,2.61188925039605,0,27,28
328,chr11,64889793,64889795,3,+,3.07891034946642,328,3.07891034946642,2,64889793,1.67508113661044,0,2,3
329,chr11,64949399,64949402,4,+,1.78546669298132,329,1.78546669298132,2,64949402,0.922737872296004,0,3,4
330,chr11,65190267,65190271,5,+,20.7637808116045,330,20.7637808116045,5,65190269,11.8551402627407,1,3,3
331,chr11,65266507,65266563,57,+,1175.33380771174,331,1175.33380771174,27,65266516,698.418154564128,8,10,3
332,chr11,65266831,65266899,69,+,32.6180100269804,332,32.6180100269804,18,65266851,5.16258142128494,7,67,61
333,chr11,65266937,65266956,20,+,3.85128610815122,333,3.85128610815122,3,65266955,1.5544762572477,0,19,20
334,chr11,65267017,65267025,9,+,14.2676598302537,334,14.2676598302537,6,65267020,4.55406783132925,1,4,4
335,chr11,65267090,65267092,3,+,5.79762544468619,335,5.79762544468619,3,65267092,4.37164038469898,1,2,2
336,chr11,65267291,65267293,3,+,6.0588194081087,336,6.0588194081087,3,65267292,3.46050034580331,0,2,3
337,chr11,65267710,65267711,2,+,5.7401825510005,337,5.7401825510005,2,65267711,3.6122323665344,0,1,2
338,chr11,65267747,65267761,15,+,2.7783931629204,338,2.7783931629204,2,65267747,1.76558203217871,0,14,15
339,chr11,65268491,65268495,5,+,28.7748222444123,339,28.7748222444123,5,65268493,18.642374750297,1,3,3
340,chr11,65271764,65271766,3,+,3.3214304134394,340,3.3214304134394,3,65271765,2.64216152708738,0,1,2
341,chr11,65271792,65271795,4,+,4.14786968574838,341,4.14786968574838,4,65271794,2.1883968486384,0,3,4
342,chr11,65337930,65337948,19,+,4.00268986302112,342,4.00268986302112,3,65337948,2.00709965103037,0,18,19
343,chr11,65658144,65658145,2,+,3.56264639799904,343,3.56264639799904,2,65658145,2.30933104992066,0,1,2
344,chr11,65769972,65769974,3,+,4.3376940947411,344,4.3376940947411,3,65769974,2.58161986101174,0,2,3
345,chr11,65819826,65819847,22,+,19.4642210240958,345,19.4642210240958,13,65819835,2.33957285547347,5,19,15
346,chr11,66384097,66384102,6,+,6.15891982720977,346,6.15891982720977,3,66384101,4.25005672992106,0,4,5
347,chr11,67351280,67351288,9,+,77.9345232797604,347,77.9345232797604,9,67351283,29.431710193759,2,6,5
348,chr11,67374407,67374432,26,+,17.0863209090304,348,17.0863209090304,10,67374429,5.43660976036376,0,23,24
349,chr11,67798136,67798173,38,+,14.8185480697708,349,14.8185480697708,7,67798159,4.34124183126417,3,36,34
350,chr11,68228220,68228222,3,+,3.88204200737305,350,3.88204200737305,3,68228221,1.79575758289664,0,2,3
351,chr11,68451979,68451981,3,+,1.4856326470031,351,1.4856326470031,2,68451979,0.742816323501549,0,2,3
352,chr11,68452010,68452013,4,+,9.34998311901037,352,9.34998311901037,4,68452012,5.49752059418039,0,2,3
353,chr11,69061622,69061625,4,+,2.50799786371581,353,2.50799786371581,2,69061622,1.70524373520115,0,3,4
354,chr11,75110557,75110573,17,+,88.8148430140028,354,88.8148430140028,16,75110563,25.172902220338,4,13,10
355,chr11,82868168,82868173,6,+,2.53705284277715,355,2.53705284277715,2,82868173,1.4942023309261,0,5,6
356,chr11,85339637,85339638,2,+,1.3359257618116,356,1.3359257618116,2,85339637,0.712862151362926,0,1,2
357,chr11,85820543,85820560,18,+,6.78934728427872,357,6.78934728427872,5,85820558,3.15720302413229,1,17,17
358,chr11,107992291,107992295,5,+,11.2323906829951,358,11.2323906829951,5,107992294,5.28435738264844,0,4,5
359,chr11,114310189,114310193,5,+,2.89805217256907,359,2.89805217256907,2,114310193,1.52433684217222,0,4,5
360,chr11,118272306,118272337,32,+,45.5936033620887,360,45.5936033620887,16,118272322,14.2784043956343,13,29,17
361,chr11,118443124,118443139,16,+,3.44104806397643,361,3.44104806397643,2,118443124,2.00709965103037,0,15,16
362,chr11,118889476,118889483,8,+,0.977146312391298,362,0.977146312391298,2,118889476,0.503501182515688,0,7,8
363,chr11,118958696,118958700,5,+,7.88007676059774,363,7.88007676059774,5,118958697,4.03735470275282,0,4,5
364,chr11,119205235,119205239,5,+,8.73088400646986,364,8.73088400646986,5,119205237,4.70613677085221,0,3,4
365,chr11,125462744,125462762,19,+,4.14558636233806,365,4.14558636233806,4,125462762,1.67508113661044,0,18,19
366,chr11,125495871,125495876,6,+,1.87550827730149,366,1.87550827730149,2,125495871,0.982779081249068,0,5,6
367,chr11,129939788,129939791,4,+,10.2196514628635,367,10.2196514628635,4,129939789,5.25391120602437,0,3,4
368,chr11,320847,320860,14,-,3.19054353062336,368,3.19054353062336,3,320847,1.52433684217222,0,13,14
369,chr11,842526,842530,5,-,7.57134556252122,369,7.57134556252122,4,842529,5.16258142128494,0,3,4
370,chr11,2907003,2907005,3,-,2.14579403351719,370,2.14579403351719,2,2907003,1.0728970167586,0,2,3
371,chr11,3818773,3818784,12,-,5.85088463428735,371,5.85088463428735,5,3818784,2.09773212611969,0,11,12
372,chr11,3862181,3862190,10,-,14.1771683605308,372,14.1771683605308,6,3862184,4.15888772756846,3,8,6
373,chr11,5291166,5291181,16,-,595.430698757786,373,595.430698757786,16,5291175,169.80334143891,5,10,6
374,chr11,5526873,5526884,12,-,18.5274235683314,374,18.5274235683314,5,5526882,8.57971342191782,0,11,12
375,chr11,6633438,6633449,12,-,7.13516357329987,375,7.13516357329987,6,6633447,1.94669661836038,0,11,12
376,chr11,6640653,6640660,8,-,1.39623037856811,376,1.39623037856811,2,6640653,0.89272919605242,0,7,8
377,chr11,10830464,10830488,25,-,133.129793410661,377,133.129793410661,19,10830473,38.768614335931,6,23,18
378,chr11,13011087,13011095,9,-,12.2053258467796,378,12.2053258467796,8,13011091,4.0981175073349,2,8,7
379,chr11,14521390,14521398,9,-,1.69644918367926,379,1.69644918367926,2,14521390,1.16307736315048,0,8,9
380,chr11,14541884,14541949,66,-,24.4335544640318,380,24.4335544640318,17,14541932,3.8551118972728,13,56,44
381,chr11,16996584,16996592,9,-,3.24937737372435,381,3.24937737372435,3,16996589,1.40382921285599,0,8,9
382,chr11,17099205,17099231,27,-,22.1446918422785,382,22.1446918422785,16,17099214,5.46706447914176,3,20,18
383,chr11,17099261,17099262,2,-,3.07882281353766,383,3.07882281353766,2,17099262,1.58462048261156,0,1,2
384,chr11,33183015,33183026,12,-,2.5894793238187,384,2.5894793238187,3,33183021,1.28340676101526,0,11,12
385,chr11,33757968,33757971,4,-,4.99267779769645,385,4.99267779769645,4,33757969,2.73299535921089,0,3,4
386,chr11,34937911,34937926,16,-,4.53052003501927,386,4.53052003501927,2,34937911,3.0965716220732,0,15,16
387,chr11,45848293,45848296,4,-,7.48585228542272,387,7.48585228542272,4,45848294,5.28435738264844,1,2,2
388,chr11,46867821,46867832,12,-,4.71591731809521,388,4.71591731809521,4,46867829,1.79575758289664,0,11,12
389,chr11,47447797,47447806,10,-,8.35602225844135,389,8.35602225844135,5,47447801,3.39982273417733,0,5,6
390,chr11,57103342,57103353,12,-,1.75623108185973,390,1.75623108185973,2,57103342,1.16307736315048,0,11,12
391,chr11,59578212,59578251,40,-,9.75936618458299,391,9.75936618458299,8,59578250,1.85612113788666,19,38,20
392,chr11,60674014,60674020,7,-,2.02842505015171,392,2.02842505015171,2,60674014,1.58462048261156,0,6,7
393,chr11,60674043,60674057,15,-,3.53326786605545,393,3.53326786605545,2,60674057,2.4303174169062,0,14,15
394,chr11,61100539,61100542,4,-,3.19972801810425,394,3.19972801810425,2,61100542,1.85612113788666,0,3,4
395,chr11,61100570,61100572,3,-,3.79085366070625,395,3.79085366070625,3,61100570,1.58462048261156,0,2,3
396,chr11,61560060,61560085,26,-,10.5452033491802,396,10.5452033491802,8,61560071,2.24885725833435,7,25,19
397,chr11,61584307,61584330,24,-,60.8238616547471,397,60.8238616547471,8,61584327,24.2169958537543,18,22,5
398,chr11,61659016,61659017,2,-,4.34886549199714,398,4.34886549199714,2,61659017,2.94503627914115,0,1,2
399,chr11,61735104,61735106,3,-,10.7860758909991,399,10.7860758909991,3,61735106,5.16258142128494,0,2,3
400,chr11,62414076,62414087,12,-,13.5929563782578,400,13.5929563782578,9,62414085,4.79739763556615,2,10,9
401,chr11,62432656,62432682,27,-,7.49186435404388,401,7.49186435404388,6,62432656,1.7354107254247,0,26,27
402,chr11,62446539,62446545,7,-,9.68913923511605,402,9.68913923511605,4,62446545,6.22886760723124,1,6,6
403,chr11,62572908,62572914,7,-,2.91390402256574,403,2.91390402256574,4,62572911,1.31350398204228,0,6,7
404,chr11,62607045,62607062,18,-,2.55982420937552,404,2.55982420937552,3,62607062,1.34360688021759,0,17,18
405,chr11,62623346,62623359,14,-,16.8503930639966,405,16.8503930639966,7,62623357,9.83374496221289,0,12,13
406,chr11,64085008,64085031,24,-,7.28434084361345,406,7.28434084361345,6,64085013,1.67508113661044,0,23,24
407,chr11,64546003,64546014,12,-,2.61891788189463,407,2.61891788189463,3,64546003,1.04285051185105,0,11,12
408,chr11,64889597,64889613,17,-,71.6417574330002,408,71.6417574330002,17,64889606,16.2748068350899,1,13,13
409,chr11,64889649,64889662,14,-,29.5589351710851,409,29.5589351710851,9,64889660,12.9896247368948,7,11,5
410,chr11,65430382,65430387,6,-,2.64830228938302,410,2.64830228938302,3,65430387,1.01281113074169,0,5,6
411,chr11,65625644,65625654,11,-,71.3031095956651,411,71.3031095956651,10,65625651,25.8823168348935,3,8,6
412,chr11,65625683,65625694,12,-,3.26041499910874,412,3.26041499910874,2,65625683,2.00709965103037,0,11,12
413,chr11,66206307,66206319,13,-,5.75782179685182,413,5.75782179685182,5,66206319,1.5544762572477,0,12,13
414,chr11,67450549,67450559,11,-,121.27770145797,414,121.27770145797,10,67450556,56.2840795335595,1,7,7
415,chr11,68671282,68671300,19,-,3.1091889123963,415,3.1091889123963,2,68671300,1.76558203217871,0,18,19
416,chr11,73587879,73587891,13,-,2.49335000798514,416,2.49335000798514,4,73587879,0.89272919605242,0,12,13
417,chr11,73693885,73693890,6,-,15.4796021897264,417,15.4796021897264,5,73693888,9.80314243383526,2,4,3
418,chr11,77348805,77348809,5,-,4.85163859631427,418,4.85163859631427,3,77348809,3.0056428959727,0,4,5
419,chr11,77348833,77348845,13,-,8.35893711227734,419,8.35893711227734,5,77348839,3.82474489999725,0,6,7
420,chr11,77790895,77790916,22,-,13.1870832512363,420,13.1870832512363,6,77790908,4.82782111262956,11,14,4
421,chr11,85780115,85780126,12,-,15.4293983406556,421,15.4293983406556,7,85780117,4.91910097249944,0,11,12
422,chr11,88070902,88070908,7,-,26.9733655971243,422,26.9733655971243,7,88070904,14.5854012544705,1,4,4
423,chr11,88070929,88070934,6,-,1.84666300031715,423,1.84666300031715,2,88070934,1.28340676101526,0,5,6
424,chr11,89956210,89956238,29,-,6.85957195173494,424,6.85957195173494,5,89956217,4.00697611550474,6,28,23
425,chr11,93474652,93474662,11,-,12.757562851858,425,12.757562851858,6,93474660,4.37164038469898,0,9,10
426,chr11,94706720,94706739,20,-,3.59663449047619,426,3.59663449047619,2,94706720,2.82385404804206,0,19,20
427,chr11,102962888,102962906,19,-,6.07306168001869,427,6.07306168001869,4,102962889,2.79356510620425,0,18,19
428,chr11,111957476,111957480,5,-,2.74923788610138,428,2.74923788610138,2,111957480,1.9165008559747,0,4,5
